A cake was eaten by a visitor .	cake ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 3 , x _ 6 ) AND visitor ( x _ 6 )	in_distribution
A biscuit was given to Liam .	biscuit ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Liam )	in_distribution
A girl missed Emma .	girl ( x _ 1 ) AND miss . agent ( x _ 2 , x _ 1 ) AND miss . theme ( x _ 2 , Emma )	in_distribution
A book was broken by William .	book ( x _ 1 ) AND break . theme ( x _ 3 , x _ 1 ) AND break . agent ( x _ 3 , William )	in_distribution
A brick was given to the manager by William .	* manager ( x _ 6 ) ; brick ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , William )	in_distribution
Ethan gave a boy the cake in the house .	* cake ( x _ 5 ) ; * house ( x _ 8 ) ; give . agent ( x _ 1 , Ethan ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 ) AND boy ( x _ 3 ) AND cake . nmod . in ( x _ 5 , x _ 8 )	in_distribution
A boy was given the cake beside the bat .	* cake ( x _ 5 ) ; * bat ( x _ 8 ) ; boy ( x _ 1 ) AND give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND cake . nmod . beside ( x _ 5 , x _ 8 )	in_distribution
A guard danced .	guard ( x _ 1 ) AND dance . agent ( x _ 2 , x _ 1 )	in_distribution
A crown was grown by Olivia .	crown ( x _ 1 ) AND grow . theme ( x _ 3 , x _ 1 ) AND grow . agent ( x _ 3 , Olivia )	in_distribution
Emma valued the cake on the stage .	* cake ( x _ 3 ) ; * stage ( x _ 6 ) ; value . agent ( x _ 1 , Emma ) AND value . theme ( x _ 1 , x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	in_distribution
Oliver nursed the girl beside a road .	* girl ( x _ 3 ) ; nurse . agent ( x _ 1 , Oliver ) AND nurse . theme ( x _ 1 , x _ 3 ) AND girl . nmod . beside ( x _ 3 , x _ 6 ) AND road ( x _ 6 )	in_distribution
A melon was given to Noah .	melon ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Noah )	in_distribution
A teacher attempted to walk .	teacher ( x _ 1 ) AND attempt . agent ( x _ 2 , x _ 1 ) AND attempt . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
A tool was worshipped .	tool ( x _ 1 ) AND worship . theme ( x _ 3 , x _ 1 )	in_distribution
The girl liked Hazel .	* girl ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , Hazel )	in_distribution
Liam believed that the researcher was given a box by a boy .	* researcher ( x _ 4 ) ; believe . agent ( x _ 1 , Liam ) AND believe . ccomp ( x _ 1 , x _ 6 ) AND give . recipient ( x _ 6 , x _ 4 ) AND give . theme ( x _ 6 , x _ 8 ) AND give . agent ( x _ 6 , x _ 11 ) AND box ( x _ 8 ) AND boy ( x _ 11 )	in_distribution
A hen cleaned .	hen ( x _ 1 ) AND clean . agent ( x _ 2 , x _ 1 )	in_distribution
The girl gave Scarlett the melon beside the table .	* girl ( x _ 1 ) ; * melon ( x _ 5 ) ; * table ( x _ 8 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Scarlett ) AND give . theme ( x _ 2 , x _ 5 ) AND melon . nmod . beside ( x _ 5 , x _ 8 )	in_distribution
A frog rolled the cookie beside the stage .	* cookie ( x _ 4 ) ; * stage ( x _ 7 ) ; frog ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
James appreciated the baby beside the bottle .	* baby ( x _ 3 ) ; * bottle ( x _ 6 ) ; appreciate . agent ( x _ 1 , James ) AND appreciate . theme ( x _ 1 , x _ 3 ) AND baby . nmod . beside ( x _ 3 , x _ 6 )	in_distribution
The yogurt was noticed .	* yogurt ( x _ 1 ) ; notice . theme ( x _ 3 , x _ 1 )	in_distribution
William hoped that Liam was given the cake beside a poster by Emma .	* cake ( x _ 7 ) ; hope . agent ( x _ 1 , William ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND give . recipient ( x _ 5 , Liam ) AND give . theme ( x _ 5 , x _ 7 ) AND give . agent ( x _ 5 , Emma ) AND cake . nmod . beside ( x _ 7 , x _ 10 ) AND poster ( x _ 10 )	in_distribution
The strawberry was helped by a girl .	* strawberry ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
A moose gave a box in the house to Emma .	* house ( x _ 7 ) ; moose ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Emma ) AND box ( x _ 4 ) AND box . nmod . in ( x _ 4 , x _ 7 )	in_distribution
A box was burned by the monster .	* monster ( x _ 6 ) ; box ( x _ 1 ) AND burn . theme ( x _ 3 , x _ 1 ) AND burn . agent ( x _ 3 , x _ 6 )	in_distribution
A boy liked that Emma cried .	boy ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND cry . agent ( x _ 5 , Emma )	in_distribution
The horse liked that Mia liked that a cookie was rolled .	* horse ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND like . agent ( x _ 5 , Mia ) AND like . ccomp ( x _ 5 , x _ 10 ) AND cookie ( x _ 8 ) AND roll . theme ( x _ 10 , x _ 8 )	in_distribution
The scarf was rolled .	* scarf ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 )	in_distribution
Emma hoped that Isabella sent a donut to a boy .	hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 4 ) AND send . agent ( x _ 4 , Isabella ) AND send . theme ( x _ 4 , x _ 6 ) AND send . recipient ( x _ 4 , x _ 9 ) AND donut ( x _ 6 ) AND boy ( x _ 9 )	in_distribution
Harper respected that a donkey crumpled .	respect . agent ( x _ 1 , Harper ) AND respect . ccomp ( x _ 1 , x _ 5 ) AND donkey ( x _ 4 ) AND crumple . theme ( x _ 5 , x _ 4 )	in_distribution
The girl liked that Eleanor sent Emma the ball on a seat .	* girl ( x _ 1 ) ; * ball ( x _ 8 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND send . agent ( x _ 5 , Eleanor ) AND send . recipient ( x _ 5 , Emma ) AND send . theme ( x _ 5 , x _ 8 ) AND ball . nmod . on ( x _ 8 , x _ 11 ) AND seat ( x _ 11 )	in_distribution
Caleb preferred to sneeze .	prefer . agent ( x _ 1 , Caleb ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND sneeze . agent ( x _ 3 , Caleb )	in_distribution
The girl rolled a cake beside the machine .	* girl ( x _ 1 ) ; * machine ( x _ 7 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
The bucket rolled .	* bucket ( x _ 1 ) ; roll . theme ( x _ 2 , x _ 1 )	in_distribution
A sweetcorn rolled .	sweetcorn ( x _ 1 ) AND roll . theme ( x _ 2 , x _ 1 )	in_distribution
The pizza was missed by a frog .	* pizza ( x _ 1 ) ; miss . theme ( x _ 3 , x _ 1 ) AND miss . agent ( x _ 3 , x _ 6 ) AND frog ( x _ 6 )	in_distribution
A manager said that Emma was posted a donut .	manager ( x _ 1 ) AND say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 6 ) AND post . recipient ( x _ 6 , Emma ) AND post . theme ( x _ 6 , x _ 8 ) AND donut ( x _ 8 )	in_distribution
A duck was rented a cookie beside a cylinder .	duck ( x _ 1 ) AND rent . recipient ( x _ 3 , x _ 1 ) AND rent . theme ( x _ 3 , x _ 5 ) AND cookie ( x _ 5 ) AND cookie . nmod . beside ( x _ 5 , x _ 8 ) AND cylinder ( x _ 8 )	in_distribution
A cat expected to walk .	cat ( x _ 1 ) AND expect . agent ( x _ 2 , x _ 1 ) AND expect . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
A girl tolerated the cake .	* cake ( x _ 4 ) ; girl ( x _ 1 ) AND tolerate . agent ( x _ 2 , x _ 1 ) AND tolerate . theme ( x _ 2 , x _ 4 )	in_distribution
The block was given to Olivia .	* block ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Olivia )	in_distribution
A block was eaten by a girl .	block ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
A rose was posted to the buyer .	* buyer ( x _ 6 ) ; rose ( x _ 1 ) AND post . theme ( x _ 3 , x _ 1 ) AND post . recipient ( x _ 3 , x _ 6 )	in_distribution
A mouse heard .	mouse ( x _ 1 ) AND hear . agent ( x _ 2 , x _ 1 )	in_distribution
The cat walked .	* cat ( x _ 1 ) ; walk . agent ( x _ 2 , x _ 1 )	in_distribution
The boy noticed .	* boy ( x _ 1 ) ; notice . agent ( x _ 2 , x _ 1 )	in_distribution
Aiden was offered the box .	* box ( x _ 4 ) ; offer . recipient ( x _ 2 , Aiden ) AND offer . theme ( x _ 2 , x _ 4 )	in_distribution
Noah stuttered .	stutter . agent ( x _ 1 , Noah )	in_distribution
Scarlett gave Noah the cake .	* cake ( x _ 4 ) ; give . agent ( x _ 1 , Scarlett ) AND give . recipient ( x _ 1 , Noah ) AND give . theme ( x _ 1 , x _ 4 )	in_distribution
A boy helped the girl .	* girl ( x _ 4 ) ; boy ( x _ 1 ) AND help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 )	in_distribution
Mia painted a baby .	paint . agent ( x _ 1 , Mia ) AND paint . theme ( x _ 1 , x _ 3 ) AND baby ( x _ 3 )	in_distribution
A cat talked .	cat ( x _ 1 ) AND talk . agent ( x _ 2 , x _ 1 )	in_distribution
The girl declared that the cake was respected .	* girl ( x _ 1 ) ; * cake ( x _ 5 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 7 ) AND respect . theme ( x _ 7 , x _ 5 )	in_distribution
A penguin slept .	penguin ( x _ 1 ) AND sleep . agent ( x _ 2 , x _ 1 )	in_distribution
Oliver hunted a donut .	hunt . agent ( x _ 1 , Oliver ) AND hunt . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 )	in_distribution
The captain wished to walk .	* captain ( x _ 1 ) ; wish . agent ( x _ 2 , x _ 1 ) AND wish . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
Liam preferred to walk .	prefer . agent ( x _ 1 , Liam ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND walk . agent ( x _ 3 , Liam )	in_distribution
A crocodile liked a cake on the table .	* table ( x _ 7 ) ; crocodile ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	in_distribution
A cake was lended to the monster by a duke .	* monster ( x _ 6 ) ; cake ( x _ 1 ) AND lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , x _ 6 ) AND lend . agent ( x _ 3 , x _ 9 ) AND duke ( x _ 9 )	in_distribution
Noah ate the crocodile in the glass .	* crocodile ( x _ 3 ) ; * glass ( x _ 6 ) ; eat . agent ( x _ 1 , Noah ) AND eat . theme ( x _ 1 , x _ 3 ) AND crocodile . nmod . in ( x _ 3 , x _ 6 )	in_distribution
A goose ate .	goose ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 )	in_distribution
A dog wished that a cake was floated by the child .	* child ( x _ 10 ) ; dog ( x _ 1 ) AND wish . agent ( x _ 2 , x _ 1 ) AND wish . ccomp ( x _ 2 , x _ 7 ) AND cake ( x _ 5 ) AND float . theme ( x _ 7 , x _ 5 ) AND float . agent ( x _ 7 , x _ 10 )	in_distribution
The baby lended the girl the donut .	* baby ( x _ 1 ) ; * girl ( x _ 4 ) ; * donut ( x _ 6 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . recipient ( x _ 2 , x _ 4 ) AND lend . theme ( x _ 2 , x _ 6 )	in_distribution
A boy ate Benjamin .	boy ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , Benjamin )	in_distribution
The guy helped the producer .	* guy ( x _ 1 ) ; * producer ( x _ 4 ) ; help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , x _ 4 )	in_distribution
Liam liked that a ball was loved .	like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 6 ) AND ball ( x _ 4 ) AND love . theme ( x _ 6 , x _ 4 )	in_distribution
Logan passed Emma the cake beside a seat beside a table .	* cake ( x _ 4 ) ; pass . agent ( x _ 1 , Logan ) AND pass . recipient ( x _ 1 , Emma ) AND pass . theme ( x _ 1 , x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 ) AND seat ( x _ 7 ) AND seat . nmod . beside ( x _ 7 , x _ 10 ) AND table ( x _ 10 )	in_distribution
A toothbrush was crumpled by a monster .	toothbrush ( x _ 1 ) AND crumple . theme ( x _ 3 , x _ 1 ) AND crumple . agent ( x _ 3 , x _ 6 ) AND monster ( x _ 6 )	in_distribution
Jacob smirked .	smirk . agent ( x _ 1 , Jacob )	in_distribution
William was fed the cake in a nest .	* cake ( x _ 4 ) ; feed . recipient ( x _ 2 , William ) AND feed . theme ( x _ 2 , x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 ) AND nest ( x _ 7 )	in_distribution
A boy cooked a girl .	boy ( x _ 1 ) AND cook . agent ( x _ 2 , x _ 1 ) AND cook . theme ( x _ 2 , x _ 4 ) AND girl ( x _ 4 )	in_distribution
jog	LAMBDA a . LAMBDA e . jog . agent ( e , a )	primitive
A boy was wired the cake by Emma .	* cake ( x _ 5 ) ; boy ( x _ 1 ) AND wire . recipient ( x _ 3 , x _ 1 ) AND wire . theme ( x _ 3 , x _ 5 ) AND wire . agent ( x _ 3 , Emma )	in_distribution
Layla found a girl beside a stage .	find . agent ( x _ 1 , Layla ) AND find . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . beside ( x _ 3 , x _ 6 ) AND stage ( x _ 6 )	in_distribution
The cat sold a drink to Charlotte .	* cat ( x _ 1 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . recipient ( x _ 2 , Charlotte ) AND drink ( x _ 4 )	in_distribution
The doll was dusted by a zebra .	* doll ( x _ 1 ) ; dust . theme ( x _ 3 , x _ 1 ) AND dust . agent ( x _ 3 , x _ 6 ) AND zebra ( x _ 6 )	in_distribution
A box was reddened by a teacher .	box ( x _ 1 ) AND redden . theme ( x _ 3 , x _ 1 ) AND redden . agent ( x _ 3 , x _ 6 ) AND teacher ( x _ 6 )	in_distribution
The girl wanted to sketch .	* girl ( x _ 1 ) ; want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND sketch . agent ( x _ 4 , x _ 1 )	in_distribution
William dreamed to sneeze .	dream . agent ( x _ 1 , William ) AND dream . xcomp ( x _ 1 , x _ 3 ) AND sneeze . agent ( x _ 3 , William )	in_distribution
A cake was mailed to the dog .	* dog ( x _ 6 ) ; cake ( x _ 1 ) AND mail . theme ( x _ 3 , x _ 1 ) AND mail . recipient ( x _ 3 , x _ 6 )	in_distribution
A bat was drawn .	bat ( x _ 1 ) AND draw . theme ( x _ 3 , x _ 1 )	in_distribution
Liam frowned .	frown . agent ( x _ 1 , Liam )	in_distribution
A child respected the girl on the stage .	* girl ( x _ 4 ) ; * stage ( x _ 7 ) ; child ( x _ 1 ) AND respect . agent ( x _ 2 , x _ 1 ) AND respect . theme ( x _ 2 , x _ 4 ) AND girl . nmod . on ( x _ 4 , x _ 7 )	in_distribution
A boy slept .	boy ( x _ 1 ) AND sleep . agent ( x _ 2 , x _ 1 )	in_distribution
A child was brought a cake in a cup by the girl .	* girl ( x _ 11 ) ; child ( x _ 1 ) AND bring . recipient ( x _ 3 , x _ 1 ) AND bring . theme ( x _ 3 , x _ 5 ) AND bring . agent ( x _ 3 , x _ 11 ) AND cake ( x _ 5 ) AND cake . nmod . in ( x _ 5 , x _ 8 ) AND cup ( x _ 8 )	in_distribution
The hamburger was investigated by Noah .	* hamburger ( x _ 1 ) ; investigate . theme ( x _ 3 , x _ 1 ) AND investigate . agent ( x _ 3 , Noah )	in_distribution
The girl hoped to walk .	* girl ( x _ 1 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
The girl reddened Isabella .	* girl ( x _ 1 ) ; redden . agent ( x _ 2 , x _ 1 ) AND redden . theme ( x _ 2 , Isabella )	in_distribution
A muffin was found by a girl .	muffin ( x _ 1 ) AND find . theme ( x _ 3 , x _ 1 ) AND find . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
The teacher liked that a boy talked .	* teacher ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND boy ( x _ 5 ) AND talk . agent ( x _ 6 , x _ 5 )	in_distribution
A strawberry was given to a donkey by a girl .	strawberry ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , x _ 9 ) AND donkey ( x _ 6 ) AND girl ( x _ 9 )	in_distribution
The doll was helped by a girl .	* doll ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
The ball was given to the monster by a boy .	* ball ( x _ 1 ) ; * monster ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , x _ 9 ) AND boy ( x _ 9 )	in_distribution
The cake was painted .	* cake ( x _ 1 ) ; paint . theme ( x _ 3 , x _ 1 )	in_distribution
A princess froze a box .	princess ( x _ 1 ) AND freeze . agent ( x _ 2 , x _ 1 ) AND freeze . theme ( x _ 2 , x _ 4 ) AND box ( x _ 4 )	in_distribution
The cookie was floated by Elizabeth .	* cookie ( x _ 1 ) ; float . theme ( x _ 3 , x _ 1 ) AND float . agent ( x _ 3 , Elizabeth )	in_distribution
A cake was seen .	cake ( x _ 1 ) AND see . theme ( x _ 3 , x _ 1 )	in_distribution
The researcher decomposed .	* researcher ( x _ 1 ) ; decompose . theme ( x _ 2 , x _ 1 )	in_distribution
The chalk was liked by a hen .	* chalk ( x _ 1 ) ; like . theme ( x _ 3 , x _ 1 ) AND like . agent ( x _ 3 , x _ 6 ) AND hen ( x _ 6 )	in_distribution
The donut was fed to Emma by Harper .	* donut ( x _ 1 ) ; feed . theme ( x _ 3 , x _ 1 ) AND feed . recipient ( x _ 3 , Emma ) AND feed . agent ( x _ 3 , Harper )	in_distribution
The pretzel was discovered by a boy .	* pretzel ( x _ 1 ) ; discover . theme ( x _ 3 , x _ 1 ) AND discover . agent ( x _ 3 , x _ 6 ) AND boy ( x _ 6 )	in_distribution
The donut was held .	* donut ( x _ 1 ) ; hold . theme ( x _ 3 , x _ 1 )	in_distribution
The girl was promised a box .	* girl ( x _ 1 ) ; promise . recipient ( x _ 3 , x _ 1 ) AND promise . theme ( x _ 3 , x _ 5 ) AND box ( x _ 5 )	in_distribution
Zoe gave a bear the cake .	* cake ( x _ 5 ) ; give . agent ( x _ 1 , Zoe ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 ) AND bear ( x _ 3 )	in_distribution
The lamb thought that a kitty rolled a cake .	* lamb ( x _ 1 ) ; think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND kitty ( x _ 5 ) AND roll . agent ( x _ 6 , x _ 5 ) AND roll . theme ( x _ 6 , x _ 8 ) AND cake ( x _ 8 )	in_distribution
The chair was loved by a dog .	* chair ( x _ 1 ) ; love . theme ( x _ 3 , x _ 1 ) AND love . agent ( x _ 3 , x _ 6 ) AND dog ( x _ 6 )	in_distribution
The pickle was given to Michael .	* pickle ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Michael )	in_distribution
The cake was appreciated by Liam .	* cake ( x _ 1 ) ; appreciate . theme ( x _ 3 , x _ 1 ) AND appreciate . agent ( x _ 3 , Liam )	in_distribution
The spoon was hunted .	* spoon ( x _ 1 ) ; hunt . theme ( x _ 3 , x _ 1 )	in_distribution
Joseph cleaned .	clean . agent ( x _ 1 , Joseph )	in_distribution
A ring was studied .	ring ( x _ 1 ) AND study . theme ( x _ 3 , x _ 1 )	in_distribution
A lollipop was rolled by a girl .	lollipop ( x _ 1 ) AND roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
Liam sneezed .	sneeze . agent ( x _ 1 , Liam )	in_distribution
The cake was given to the hen by Ava .	* cake ( x _ 1 ) ; * hen ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , Ava )	in_distribution
A citizen ate .	citizen ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 )	in_distribution
A cake was fed to the monster .	* monster ( x _ 6 ) ; cake ( x _ 1 ) AND feed . theme ( x _ 3 , x _ 1 ) AND feed . recipient ( x _ 3 , x _ 6 )	in_distribution
A rose was rolled .	rose ( x _ 1 ) AND roll . theme ( x _ 3 , x _ 1 )	in_distribution
The girl was handed the drink beside a rock beside a shoe .	* girl ( x _ 1 ) ; * drink ( x _ 5 ) ; hand . recipient ( x _ 3 , x _ 1 ) AND hand . theme ( x _ 3 , x _ 5 ) AND drink . nmod . beside ( x _ 5 , x _ 8 ) AND rock ( x _ 8 ) AND rock . nmod . beside ( x _ 8 , x _ 11 ) AND shoe ( x _ 11 )	in_distribution
Emma planned to call .	plan . agent ( x _ 1 , Emma ) AND plan . xcomp ( x _ 1 , x _ 3 ) AND call . agent ( x _ 3 , Emma )	in_distribution
A donut was given to Olivia .	donut ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Olivia )	in_distribution
A boy painted the cake .	* cake ( x _ 4 ) ; boy ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 )	in_distribution
A cake was loaned to Abigail by Emma .	cake ( x _ 1 ) AND loan . theme ( x _ 3 , x _ 1 ) AND loan . recipient ( x _ 3 , Abigail ) AND loan . agent ( x _ 3 , Emma )	in_distribution
A child drew Noah .	child ( x _ 1 ) AND draw . agent ( x _ 2 , x _ 1 ) AND draw . theme ( x _ 2 , Noah )	in_distribution
Abigail sold the cookie beside the chair to Olivia .	* cookie ( x _ 3 ) ; * chair ( x _ 6 ) ; sell . agent ( x _ 1 , Abigail ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , Olivia ) AND cookie . nmod . beside ( x _ 3 , x _ 6 )	in_distribution
The cake was given to Luna .	* cake ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Luna )	in_distribution
The purse was eaten .	* purse ( x _ 1 ) ; eat . theme ( x _ 3 , x _ 1 )	in_distribution
The cat was offered a cookie .	* cat ( x _ 1 ) ; offer . recipient ( x _ 3 , x _ 1 ) AND offer . theme ( x _ 3 , x _ 5 ) AND cookie ( x _ 5 )	in_distribution
Daniel liked that Jackson liked that Levi reddened .	like . agent ( x _ 1 , Daniel ) AND like . ccomp ( x _ 1 , x _ 4 ) AND like . agent ( x _ 4 , Jackson ) AND like . ccomp ( x _ 4 , x _ 7 ) AND redden . theme ( x _ 7 , Levi )	in_distribution
A donut was studied by Mia .	donut ( x _ 1 ) AND study . theme ( x _ 3 , x _ 1 ) AND study . agent ( x _ 3 , Mia )	in_distribution
A cat observed the girl .	* girl ( x _ 4 ) ; cat ( x _ 1 ) AND observe . agent ( x _ 2 , x _ 1 ) AND observe . theme ( x _ 2 , x _ 4 )	in_distribution
A mouse liked William .	mouse ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , William )	in_distribution
A duck liked that Emma passed the girl the pillow .	* girl ( x _ 7 ) ; * pillow ( x _ 9 ) ; duck ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND pass . agent ( x _ 5 , Emma ) AND pass . recipient ( x _ 5 , x _ 7 ) AND pass . theme ( x _ 5 , x _ 9 )	in_distribution
Emma imagined that a cake was drawn .	imagine . agent ( x _ 1 , Emma ) AND imagine . ccomp ( x _ 1 , x _ 6 ) AND cake ( x _ 4 ) AND draw . theme ( x _ 6 , x _ 4 )	in_distribution
The cake was valued by the baby .	* cake ( x _ 1 ) ; * baby ( x _ 6 ) ; value . theme ( x _ 3 , x _ 1 ) AND value . agent ( x _ 3 , x _ 6 )	in_distribution
Emma noticed that the cookie froze .	* cookie ( x _ 4 ) ; notice . agent ( x _ 1 , Emma ) AND notice . ccomp ( x _ 1 , x _ 5 ) AND freeze . theme ( x _ 5 , x _ 4 )	in_distribution
A pretzel was liked by a kitty .	pretzel ( x _ 1 ) AND like . theme ( x _ 3 , x _ 1 ) AND like . agent ( x _ 3 , x _ 6 ) AND kitty ( x _ 6 )	in_distribution
A girl gave a turkey the box .	* box ( x _ 6 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , x _ 6 ) AND turkey ( x _ 4 )	in_distribution
Liam gave a girl a biscuit on a bed .	give . agent ( x _ 1 , Liam ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 ) AND girl ( x _ 3 ) AND biscuit ( x _ 5 ) AND biscuit . nmod . on ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	in_distribution
A creature danced .	creature ( x _ 1 ) AND dance . agent ( x _ 2 , x _ 1 )	in_distribution
Henry was given a cake .	give . recipient ( x _ 2 , Henry ) AND give . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	in_distribution
Nora floated .	float . theme ( x _ 1 , Nora )	in_distribution
Emma hoped that the cake was rolled .	* cake ( x _ 4 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 4 )	in_distribution
The scarf froze .	* scarf ( x _ 1 ) ; freeze . theme ( x _ 2 , x _ 1 )	in_distribution
A cat handed the cake on the table to Emma .	* cake ( x _ 4 ) ; * table ( x _ 7 ) ; cat ( x _ 1 ) AND hand . agent ( x _ 2 , x _ 1 ) AND hand . theme ( x _ 2 , x _ 4 ) AND hand . recipient ( x _ 2 , Emma ) AND cake . nmod . on ( x _ 4 , x _ 7 )	in_distribution
The cake was juggled .	* cake ( x _ 1 ) ; juggle . theme ( x _ 3 , x _ 1 )	in_distribution
